"Restaurant","Beijing_ren","Taiwan_crazy_woman","From_Fujian_love_it","Georgii_estet","Mad_russian_Max"
1879615,4,5,2,2,1
1893208,3,2,3,1,5
1895356,3,1,3,3,5
1897006,5,5,2,2,1
1906186,5,2,2,3,3
1902124,5,2,3,2,5
1936837,3,3,4,2,1
1952347,4,5,3,3,1
2001943,3,3,5,4,2
2007952,4,5,4,3,2
2014417,2,4,5,5,5
2020357,4,3,3,4,4
2037652,1,2,4,2,1
2038774,5,1,2,3,1
5113390,3,3,5,3,5
512206,5,2,1,2,1
512899,4,3,5,2,3
505501,3,5,3,4,5
506436,5,3,2,5,5
506818,5,5,5,3,3
507231,2,4,4,2,1
507910,1,2,4,4,1
2130466,5,3,3,5,3
2136673,3,5,4,5,4
3326812,5,4,4,3,3
5251044,5,5,4,3,2
2638603,4,4,5,2,5
5213409,5,4,4,5,3
4217882,5,3,4,3,5
3658510,3,4,3,5,3
2011903,4,5,4,4,4
1970962,5,4,4,2,2
510194,5,4,4,1,3
2861842,5,3,3,2,4
2233750,5,4,3,1,2
4544369,4,3,3,1,1
4661835,3,4,5,2,3
3681277,3,4,5,3,5
4078867,3,3,3,2,4
